swap_tenor_years,notional,bundle,pv01_per_1_notional,pv01_dollars_per_bp
2.0,10000000.0,2y_bundle,0.00018994571947231664,1899.4571947231664
2.0,10000000.0,5y_bundle,0.00018994571947231664,1899.4571947231664
2.0,10000000.0,10y_bundle,0.00018994571947231664,1899.4571947231664
5.0,25000000.0,2y_bundle,0.00032168446761921953,8042.1116904804885
5.0,25000000.0,5y_bundle,0.00044449298287033097,11112.324571758274
5.0,25000000.0,10y_bundle,0.00044449298287033097,11112.324571758274
7.0,15000000.0,2y_bundle,0.00034440126031732297,5166.018904759844
7.0,15000000.0,5y_bundle,0.0005986758348081151,8980.137522121726
7.0,15000000.0,10y_bundle,0.0005986758348081151,8980.137522121726
